ID,Time,Value_1,Mask_1,Cov
40.0,0.8967632055282593,0.8857433795928955,1.0,0.0
40.0,0.9381866455078125,0.7389161586761475,1.0,0.0
40.0,0.970538854598999,0.6275054812431335,1.0,0.0
40.0,0.9733772277832031,0.6179245710372925,1.0,0.0
40.0,1.0617032051086426,0.3424376845359802,1.0,0.0
40.0,1.0708171129226685,0.317105233669281,1.0,0.0
40.0,1.081141471862793,0.2892431616783142,1.0,0.0
40.0,1.084253191947937,0.2810249924659729,1.0,0.0
40.0,1.2058258056640625,0.0354350209236145,1.0,0.0
40.0,1.2073121070861816,0.033443987369537354,1.0,0.0
40.0,1.2202990055084229,0.017176270484924316,1.0,0.0
40.0,1.2232410907745361,0.013774871826171875,1.0,0.0
40.0,1.4196652173995972,0.03427153825759888,1.0,0.0
40.0,1.5488061904907227,0.29882991313934326,1.0,0.0
40.0,1.5582571029663086,0.32458651065826416,1.0,0.0
40.0,1.5671920776367188,0.3496118187904358,1.0,0.0
40.0,1.6009223461151123,0.44953739643096924,1.0,0.0
40.0,1.6675868034362793,0.6675888299942017,1.0,0.0
40.0,1.7262277603149414,0.8737050890922546,1.0,0.0
40.0,1.8434232473373413,1.2880839109420776,1.0,0.0
40.0,1.9129860401153564,1.5115342140197754,1.0,0.0
40.0,1.9309988021850586,1.5643599033355713,1.0,0.0
40.0,2.107731342315674,1.9202985763549805,1.0,0.0
40.0,2.1682071685791016,1.9594590663909912,1.0,0.0
40.0,2.215363025665283,1.9575459957122803,1.0,0.0
40.0,2.251582145690918,1.9367358684539795,1.0,0.0
40.0,2.344632387161255,1.8094960451126099,1.0,0.0
40.0,2.350036144256592,1.799039602279663,1.0,0.0
40.0,2.3996593952178955,1.6888483762741089,1.0,0.0
40.0,2.407224416732788,1.6699340343475342,1.0,0.0
40.0,2.466846466064453,1.50380277633667,1.0,0.0
40.0,2.473196506500244,1.484508991241455,1.0,0.0
40.0,2.4747657775878906,1.479698657989502,1.0,0.0
40.0,2.595010757446289,1.0743943452835083,1.0,0.0
40.0,2.610647201538086,1.0184892416000366,1.0,0.0
40.0,2.718679428100586,0.6368693709373474,1.0,0.0
40.0,2.7475152015686035,0.5409325957298279,1.0,0.0
40.0,2.7514986991882324,0.5280113816261292,1.0,0.0
40.0,2.859002113342285,0.220944344997406,1.0,0.0
40.0,2.9323232173919678,0.07185840606689453,1.0,0.0
40.0,2.9498543739318848,0.04498863220214844,1.0,0.0
40.0,3.0742833614349365,-0.03718656301498413,1.0,0.0
40.0,3.0844762325286865,-0.035179853439331055,1.0,0.0
40.0,3.12136173248291,-0.016806066036224365,1.0,0.0
40.0,3.129887819290161,-0.010104238986968994,1.0,0.0
40.0,3.1348319053649902,-0.005800604820251465,1.0,0.0
40.0,3.208395481109619,0.09326785802841187,1.0,0.0
40.0,3.2919130325317383,0.2781515121459961,1.0,0.0
40.0,3.3039517402648926,0.31029486656188965,1.0,0.0
40.0,3.3091461658477783,0.324543297290802,1.0,0.0
40.0,3.3670709133148193,0.4972499907016754,1.0,0.0
40.0,3.405088186264038,0.621982216835022,1.0,0.0
40.0,3.550553321838379,1.1361714601516724,1.0,0.0
40.0,3.57232928276062,1.21251380443573,1.0,0.0
40.0,3.611205577850342,1.3447093963623047,1.0,0.0
40.0,3.6501870155334473,1.4697959423065186,1.0,0.0
40.0,3.6939728260040283,1.5983607769012451,1.0,0.0
40.0,3.7531747817993164,1.7467327117919922,1.0,0.0
40.0,3.766983985900879,1.7764818668365479,1.0,0.0
40.0,3.8245151042938232,1.8781623840332031,1.0,0.0
40.0,3.8589394092559814,1.920609474182129,1.0,0.0
40.0,4.00648307800293,1.9334237575531006,1.0,0.0
40.0,4.029993057250977,1.9099187850952148,1.0,0.0
40.0,4.049295902252197,1.885571002960205,1.0,0.0
40.0,4.105069637298584,1.790838360786438,1.0,0.0
40.0,4.186666488647461,1.5940096378326416,1.0,0.0
40.0,4.219164848327637,1.4995312690734863,1.0,0.0
40.0,4.2660908699035645,1.350585699081421,1.0,0.0
40.0,4.274760723114014,1.3217337131500244,1.0,0.0
40.0,4.374950885772705,0.9704359769821167,1.0,0.0
40.0,4.402101516723633,0.8731228709220886,1.0,0.0
40.0,4.5072855949401855,0.5122953653335571,1.0,0.0
40.0,4.680120944976807,0.0769912600517273,1.0,0.0
40.0,4.69539737701416,0.05282628536224365,1.0,0.0
40.0,4.804075241088867,-0.037089645862579346,1.0,0.0
40.0,4.841809272766113,-0.033228158950805664,1.0,0.0
40.0,4.890836238861084,-0.0010425448417663574,1.0,0.0
40.0,4.893553733825684,0.0016250014305114746,1.0,0.0
40.0,4.952261924743652,0.08104312419891357,1.0,0.0
40.0,4.975644111633301,0.1237790584564209,1.0,0.0
40.0,4.983511447906494,0.13950097560882568,1.0,0.0
41.0,0.0,1.0808794498443604,1.0,0.0
41.0,0.023286044597625732,1.196944236755371,1.0,0.0
41.0,0.06440013647079468,1.3970736265182495,1.0,0.0
41.0,0.10509312152862549,1.58209228515625,1.0,0.0
41.0,0.12211203575134277,1.6537623405456543,1.0,0.0
41.0,0.15717089176177979,1.7878161668777466,1.0,0.0
41.0,0.2602919936180115,2.0445194244384766,1.0,0.0
41.0,0.4060375690460205,1.9779986143112183,1.0,0.0
41.0,0.43840140104293823,1.8951835632324219,1.0,0.0
41.0,0.5333289504051208,1.5402729511260986,1.0,0.0
41.0,0.5448737740516663,1.48831045627594,1.0,0.0
41.0,0.5525270104408264,1.453106164932251,1.0,0.0
41.0,0.5895766615867615,1.2759435176849365,1.0,0.0
41.0,0.645674467086792,0.9970604181289673,1.0,0.0
41.0,0.7119610905647278,0.6776375770568848,1.0,0.0
41.0,0.7271674275398254,0.6093529462814331,1.0,0.0
41.0,0.8196926116943359,0.26558536291122437,1.0,0.0
41.0,0.8566299080848694,0.1731838583946228,1.0,0.0
41.0,0.865456759929657,0.15556859970092773,1.0,0.0
41.0,0.8967632055282593,0.10779714584350586,1.0,0.0
41.0,0.9381866455078125,0.0812075138092041,1.0,0.0
41.0,0.970538854598999,0.09011363983154297,1.0,0.0
41.0,0.9733772277832031,0.09213560819625854,1.0,0.0
41.0,1.0617032051086426,0.250730037689209,1.0,0.0
41.0,1.0708171129226685,0.2769659757614136,1.0,0.0
41.0,1.081141471862793,0.3086961507797241,1.0,0.0
41.0,1.084253191947937,0.3186662197113037,1.0,0.0
41.0,1.2058258056640625,0.8243776559829712,1.0,0.0
41.0,1.2073121070861816,0.8315610885620117,1.0,0.0
41.0,1.2202990055084229,0.894869863986969,1.0,0.0
41.0,1.2232410907745361,0.9093304872512817,1.0,0.0
41.0,1.4196652173995972,1.8043718338012695,1.0,0.0
41.0,1.5488061904907227,2.074064254760742,1.0,0.0
41.0,1.5582571029663086,2.078458070755005,1.0,0.0
41.0,1.5671920776367188,2.0805678367614746,1.0,0.0
41.0,1.6009223461151123,2.070596218109131,1.0,0.0
41.0,1.6675868034362793,1.9694571495056152,1.0,0.0
41.0,1.7262277603149414,1.7991340160369873,1.0,0.0
41.0,1.8434232473373413,1.2950403690338135,1.0,0.0
41.0,1.9129860401153564,0.9495867490768433,1.0,0.0
41.0,1.9309988021850586,0.8610332012176514,1.0,0.0
41.0,2.107731342315674,0.1876237392425537,1.0,0.0
41.0,2.1682071685791016,0.09432178735733032,1.0,0.0
41.0,2.215363025665283,0.08342880010604858,1.0,0.0
41.0,2.251582145690918,0.11255240440368652,1.0,0.0
41.0,2.344632387161255,0.3272266387939453,1.0,0.0
41.0,2.350036144256592,0.3452419638633728,1.0,0.0
41.0,2.3996593952178955,0.5339340567588806,1.0,0.0
41.0,2.407224416732788,0.5659546852111816,1.0,0.0
41.0,2.466846466064453,0.8401919603347778,1.0,0.0
41.0,2.473196506500244,0.8710974454879761,1.0,0.0
41.0,2.4747657775878906,0.8787685632705688,1.0,0.0
41.0,2.595010757446289,1.4676978588104248,1.0,0.0
41.0,2.610647201538086,1.5384771823883057,1.0,0.0
41.0,2.718679428100586,1.9303462505340576,1.0,0.0
41.0,2.7475152015686035,1.9972925186157227,1.0,0.0
41.0,2.7514986991882324,2.005074977874756,1.0,0.0
41.0,2.859002113342285,2.0703611373901367,1.0,0.0
41.0,2.9323232173919678,1.9529156684875488,1.0,0.0
41.0,2.9498543739318848,1.906764268875122,1.0,0.0
41.0,3.0742833614349365,1.4239426851272583,1.0,0.0
41.0,3.0844762325286865,1.3756893873214722,1.0,0.0
41.0,3.12136173248291,1.1956186294555664,1.0,0.0
41.0,3.129887819290161,1.1532156467437744,1.0,0.0
41.0,3.1348319053649902,1.128562569618225,1.0,0.0
41.0,3.208395481109619,0.7665116786956787,1.0,0.0
41.0,3.2919130325317383,0.40880417823791504,1.0,0.0
41.0,3.3039517402648926,0.3655129671096802,1.0,0.0
41.0,3.3091461658477783,0.34762364625930786,1.0,0.0
41.0,3.3670709133148193,0.18408715724945068,1.0,0.0
41.0,3.405088186264038,0.11668628454208374,1.0,0.0
41.0,3.550553321838379,0.18405961990356445,1.0,0.0
41.0,3.57232928276062,0.2373914122581482,1.0,0.0
41.0,3.611205577850342,0.35691362619400024,1.0,0.0
41.0,3.6501870155334473,0.5040847659111023,1.0,0.0
41.0,3.6939728260040283,0.6950887441635132,1.0,0.0
41.0,3.7531747817993164,0.9807306528091431,1.0,0.0
41.0,3.766983985900879,1.0495525598526,1.0,0.0
41.0,3.8245151042938232,1.3341593742370605,1.0,0.0
41.0,3.8589394092559814,1.4959657192230225,1.0,0.0
41.0,4.00648307800293,1.9997080564498901,1.0,0.0
41.0,4.029993057250977,2.0396225452423096,1.0,0.0
41.0,4.049295902252197,2.0625381469726562,1.0,0.0
41.0,4.105069637298584,2.0771145820617676,1.0,0.0
41.0,4.186666488647461,1.9611217975616455,1.0,0.0
41.0,4.219164848327637,1.872847080230713,1.0,0.0
41.0,4.2660908699035645,1.7093632221221924,1.0,0.0
41.0,4.274760723114014,1.6750967502593994,1.0,0.0
41.0,4.374950885772705,1.216247320175171,1.0,0.0
41.0,4.402101516723633,1.0810307264328003,1.0,0.0
41.0,4.5072855949401855,0.579404890537262,1.0,0.0
41.0,4.680120944976807,0.09741079807281494,1.0,0.0
41.0,4.69539737701416,0.0864676833152771,1.0,0.0
41.0,4.804075241088867,0.17491310834884644,1.0,0.0
41.0,4.841809272766113,0.27029263973236084,1.0,0.0
41.0,4.890836238861084,0.4364808201789856,1.0,0.0
41.0,4.893553733825684,0.4469202756881714,1.0,0.0
41.0,4.952261924743652,0.6975666284561157,1.0,0.0
41.0,4.975644111633301,0.8078194856643677,1.0,0.0
41.0,4.983511447906494,0.8458279371261597,1.0,0.0
42.0,0.0,1.034283995628357,1.0,0.0
42.0,0.023286044597625732,1.1281567811965942,1.0,0.0
42.0,0.06440013647079468,1.291363000869751,1.0,0.0
42.0,0.10509312152862549,1.4459538459777832,1.0,0.0
42.0,0.12211203575134277,1.5075502395629883,1.0,0.0
42.0,0.15717089176177979,1.6270877122879028,1.0,0.0
42.0,0.2602919936180115,1.9021347761154175,1.0,0.0
42.0,0.4060375690460205,2.0319406986236572,1.0,0.0
42.0,0.43840140104293823,2.0145225524902344,1.0,0.0
42.0,0.5333289504051208,1.869441032409668,1.0,0.0
42.0,0.5448737740516663,1.8429076671600342,1.0,0.0
42.0,0.5525270104408264,1.824346661567688,1.0,0.0
42.0,0.5895766615867615,1.7241711616516113,1.0,0.0
42.0,0.645674467086792,1.5439987182617188,1.0,0.0
42.0,0.7119610905647278,1.2983529567718506,1.0,0.0
42.0,0.7271674275398254,1.2386802434921265,1.0,0.0
42.0,0.8196926116943359,0.8673700094223022,1.0,0.0
42.0,0.8566299080848694,0.7227342128753662,1.0,0.0
42.0,0.865456759929657,0.6890766024589539,1.0,0.0
42.0,0.8967632055282593,0.5735241174697876,1.0,0.0
42.0,0.9381866455078125,0.4322170615196228,1.0,0.0
42.0,0.970538854598999,0.33335381746292114,1.0,0.0
42.0,0.9733772277832031,0.3252270221710205,1.0,0.0
42.0,1.0617032051086426,0.12367600202560425,1.0,0.0
42.0,1.0708171129226685,0.1090894341468811,1.0,0.0
42.0,1.081141471862793,0.09407967329025269,1.0,0.0
42.0,1.084253191947937,0.08987492322921753,1.0,0.0
42.0,1.2058258056640625,0.0463983416557312,1.0,0.0
42.0,1.2073121070861816,0.047347307205200195,1.0,0.0
42.0,1.2202990055084229,0.05714678764343262,1.0,0.0
42.0,1.2232410907745361,0.05974102020263672,1.0,0.0
42.0,1.4196652173995972,0.5101795792579651,1.0,0.0
42.0,1.5488061904907227,1.0039976835250854,1.0,0.0
42.0,1.5582571029663086,1.0421485900878906,1.0,0.0
42.0,1.5671920776367188,1.07820725440979,1.0,0.0
42.0,1.6009223461151123,1.213426113128662,1.0,0.0
42.0,1.6675868034362793,1.4685783386230469,1.0,0.0
42.0,1.7262277603149414,1.6677325963974,1.0,0.0
42.0,1.8434232473373413,1.9507462978363037,1.0,0.0
42.0,1.9129860401153564,2.0257408618927,1.0,0.0
42.0,1.9309988021850586,2.032597541809082,1.0,0.0
42.0,2.107731342315674,1.8270727396011353,1.0,0.0
42.0,2.1682071685791016,1.6562225818634033,1.0,0.0
42.0,2.215363025665283,1.4968053102493286,1.0,0.0
42.0,2.251582145690918,1.3626866340637207,1.0,0.0
42.0,2.344632387161255,0.9932417273521423,1.0,0.0
42.0,2.350036144256592,0.9714553356170654,1.0,0.0
42.0,2.3996593952178955,0.7741023302078247,1.0,0.0
42.0,2.407224416732788,0.7447386980056763,1.0,0.0
42.0,2.466846466064453,0.5249074697494507,1.0,0.0
42.0,2.473196506500244,0.5030158162117004,1.0,0.0
42.0,2.4747657775878906,0.49765926599502563,1.0,0.0
42.0,2.595010757446289,0.1659221649169922,1.0,0.0
42.0,2.610647201538086,0.13636577129364014,1.0,0.0
42.0,2.718679428100586,0.034476637840270996,1.0,0.0
42.0,2.7475152015686035,0.03896439075469971,1.0,0.0
42.0,2.7514986991882324,0.040647268295288086,1.0,0.0
42.0,2.859002113342285,0.180137038230896,1.0,0.0
42.0,2.9323232173919678,0.3689855933189392,1.0,0.0
42.0,2.9498543739318848,0.4234476089477539,1.0,0.0
42.0,3.0742833614349365,0.8801335096359253,1.0,0.0
42.0,3.0844762325286865,0.9209116697311401,1.0,0.0
42.0,3.12136173248291,1.069575309753418,1.0,0.0
42.0,3.129887819290161,1.1039481163024902,1.0,0.0
42.0,3.1348319053649902,1.123844861984253,1.0,0.0
42.0,3.208395481109619,1.4113943576812744,1.0,0.0
42.0,3.2919130325317383,1.696561574935913,1.0,0.0
42.0,3.3039517402648926,1.7321813106536865,1.0,0.0
42.0,3.3091461658477783,1.7470464706420898,1.0,0.0
42.0,3.3670709133148193,1.8901820182800293,1.0,0.0
42.0,3.405088186264038,1.9591827392578125,1.0,0.0
42.0,3.550553321838379,2.0148932933807373,1.0,0.0
42.0,3.57232928276062,1.9938995838165283,1.0,0.0
42.0,3.611205577850342,1.9381320476531982,1.0,0.0
42.0,3.6501870155334473,1.8599052429199219,1.0,0.0
42.0,3.6939728260040283,1.7478171586990356,1.0,0.0
42.0,3.7531747817993164,1.5616662502288818,1.0,0.0
42.0,3.766983985900879,1.513503909111023,1.0,0.0
42.0,3.8245151042938232,1.2986044883728027,1.0,0.0
42.0,3.8589394092559814,1.1624507904052734,1.0,0.0
42.0,4.00648307800293,0.5839418172836304,1.0,0.0
42.0,4.029993057250977,0.5013502836227417,1.0,0.0
42.0,4.049295902252197,0.4370930790901184,1.0,0.0
42.0,4.105069637298584,0.27308082580566406,1.0,0.0
42.0,4.186666488647461,0.10421806573867798,1.0,0.0
42.0,4.219164848327637,0.0641469955444336,1.0,0.0
42.0,4.2660908699035645,0.03582650423049927,1.0,0.0
42.0,4.274760723114014,0.03449511528015137,1.0,0.0
42.0,4.374950885772705,0.107089102268219,1.0,0.0
42.0,4.402101516723633,0.15363043546676636,1.0,0.0
42.0,4.5072855949401855,0.4270395040512085,1.0,0.0
42.0,4.680120944976807,1.0794575214385986,1.0,0.0
42.0,4.69539737701416,1.1409437656402588,1.0,0.0
42.0,4.804075241088867,1.5532338619232178,1.0,0.0
42.0,4.841809272766113,1.6769429445266724,1.0,0.0
42.0,4.890836238861084,1.8150538206100464,1.0,0.0
42.0,4.893553733825684,1.8218616247177124,1.0,0.0
42.0,4.952261924743652,1.9445335865020752,1.0,0.0
42.0,4.975644111633301,1.9795095920562744,1.0,0.0
42.0,4.983511447906494,1.9893991947174072,1.0,0.0
43.0,0.0,1.0511939525604248,1.0,0.0
43.0,0.023286044597625732,1.1612287759780884,1.0,0.0
43.0,0.06440013647079468,1.3514211177825928,1.0,0.0
43.0,0.10509312152862549,1.5285203456878662,1.0,0.0
43.0,0.12211203575134277,1.5977057218551636,1.0,0.0
43.0,0.15717089176177979,1.7285736799240112,1.0,0.0
43.0,0.2602919936180115,1.994504451751709,1.0,0.0
43.0,0.4060375690460205,1.9899591207504272,1.0,0.0
43.0,0.43840140104293823,1.9263644218444824,1.0,0.0
43.0,0.5333289504051208,1.629223346710205,1.0,0.0
43.0,0.5448737740516663,1.583775281906128,1.0,0.0
43.0,0.5525270104408264,1.5527615547180176,1.0,0.0
43.0,0.5895766615867615,1.39407479763031,1.0,0.0
43.0,0.645674467086792,1.1354560852050781,1.0,0.0
43.0,0.7119610905647278,0.8237022161483765,1.0,0.0
43.0,0.7271674275398254,0.7542390823364258,1.0,0.0
43.0,0.8196926116943359,0.3771989941596985,1.0,0.0
43.0,0.8566299080848694,0.25893688201904297,1.0,0.0
43.0,0.865456759929657,0.2341335415840149,1.0,0.0
43.0,0.8967632055282593,0.15794169902801514,1.0,0.0
43.0,0.9381866455078125,0.08745789527893066,1.0,0.0
43.0,0.970538854598999,0.05802422761917114,1.0,0.0
43.0,0.9733772277832031,0.05654585361480713,1.0,0.0
43.0,1.0617032051086426,0.10030871629714966,1.0,0.0
43.0,1.0708171129226685,0.11454778909683228,1.0,0.0
43.0,1.081141471862793,0.13278335332870483,1.0,0.0
43.0,1.084253191947937,0.13871192932128906,1.0,0.0
43.0,1.2058258056640625,0.5084747672080994,1.0,0.0
43.0,1.2073121070861816,0.5143991708755493,1.0,0.0
43.0,1.2202990055084229,0.5672626495361328,1.0,0.0
43.0,1.2232410907745361,0.5795000791549683,1.0,0.0
43.0,1.4196652173995972,1.4760888814926147,1.0,0.0
43.0,1.5488061904907227,1.9187767505645752,1.0,0.0
43.0,1.5582571029663086,1.9401545524597168,1.0,0.0
43.0,1.5671920776367188,1.9587290287017822,1.0,0.0
43.0,1.6009223461151123,2.0139689445495605,1.0,0.0
43.0,1.6675868034362793,2.050314426422119,1.0,0.0
43.0,1.7262277603149414,2.000553607940674,1.0,0.0
43.0,1.8434232473373413,1.6925601959228516,1.0,0.0
43.0,1.9129860401153564,1.4099196195602417,1.0,0.0
43.0,1.9309988021850586,1.3290997743606567,1.0,0.0
43.0,2.107731342315674,0.5240769386291504,1.0,0.0
43.0,2.1682071685791016,0.30551469326019287,1.0,0.0
43.0,2.215363025665283,0.1764855980873108,1.0,0.0
43.0,2.251582145690918,0.10660862922668457,1.0,0.0
43.0,2.344632387161255,0.056819379329681396,1.0,0.0
43.0,2.350036144256592,0.05985462665557861,1.0,0.0
43.0,2.3996593952178955,0.11766737699508667,1.0,0.0
43.0,2.407224416732788,0.1311052441596985,1.0,0.0
43.0,2.466846466064453,0.2766458988189697,1.0,0.0
43.0,2.473196506500244,0.29601120948791504,1.0,0.0
43.0,2.4747657775878906,0.3009025454521179,1.0,0.0
43.0,2.595010757446289,0.7756556272506714,1.0,0.0
43.0,2.610647201538086,0.8475170135498047,1.0,0.0
43.0,2.718679428100586,1.3528355360031128,1.0,0.0
43.0,2.7475152015686035,1.4798002243041992,1.0,0.0
43.0,2.7514986991882324,1.4967644214630127,1.0,0.0
43.0,2.859002113342285,1.8765509128570557,1.0,0.0
43.0,2.9323232173919678,2.019412040710449,1.0,0.0
43.0,2.9498543739318848,2.0368154048919678,1.0,0.0
43.0,3.0742833614349365,1.9645349979400635,1.0,0.0
43.0,3.0844762325286865,1.9438269138336182,1.0,0.0
43.0,3.12136173248291,1.8519177436828613,1.0,0.0
43.0,3.129887819290161,1.8270882368087769,1.0,0.0
43.0,3.1348319053649902,1.8121085166931152,1.0,0.0
43.0,3.208395481109619,1.544948935508728,1.0,0.0
43.0,3.2919130325317383,1.1718511581420898,1.0,0.0
43.0,3.3039517402648926,1.115099310874939,1.0,0.0
43.0,3.3091461658477783,1.090537428855896,1.0,0.0
43.0,3.3670709133148193,0.8184322714805603,1.0,0.0
43.0,3.405088186264038,0.648072361946106,1.0,0.0
43.0,3.550553321838379,0.1583172082901001,1.0,0.0
43.0,3.57232928276062,0.11671197414398193,1.0,0.0
43.0,3.611205577850342,0.06733572483062744,1.0,0.0
43.0,3.6501870155334473,0.051204800605773926,1.0,0.0
43.0,3.6939728260040283,0.07357734441757202,1.0,0.0
43.0,3.7531747817993164,0.16994380950927734,1.0,0.0
43.0,3.766983985900879,0.20270955562591553,1.0,0.0
43.0,3.8245151042938232,0.3763824701309204,1.0,0.0
43.0,3.8589394092559814,0.5050844550132751,1.0,0.0
43.0,4.00648307800293,1.1717970371246338,1.0,0.0
43.0,4.029993057250977,1.2813284397125244,1.0,0.0
43.0,4.049295902252197,1.3691891431808472,1.0,0.0
43.0,4.105069637298584,1.605642318725586,1.0,0.0
43.0,4.186666488647461,1.8783658742904663,1.0,0.0
43.0,4.219164848327637,1.95472252368927,1.0,0.0
43.0,4.2660908699035645,2.026945114135742,1.0,0.0
43.0,4.274760723114014,2.0351059436798096,1.0,0.0
43.0,4.374950885772705,2.008061408996582,1.0,0.0
43.0,4.402101516723633,1.962918758392334,1.0,0.0
43.0,4.5072855949401855,1.6559202671051025,1.0,0.0
43.0,4.680120944976807,0.8830536603927612,1.0,0.0
43.0,4.69539737701416,0.8122528791427612,1.0,0.0
43.0,4.804075241088867,0.3652800917625427,1.0,0.0
43.0,4.841809272766113,0.24687540531158447,1.0,0.0
43.0,4.890836238861084,0.13174867630004883,1.0,0.0
43.0,4.893553733825684,0.1267654299736023,1.0,0.0
43.0,4.952261924743652,0.05760359764099121,1.0,0.0
43.0,4.975644111633301,0.05119723081588745,1.0,0.0
43.0,4.983511447906494,0.05179530382156372,1.0,0.0
44.0,0.0,0.8765013813972473,1.0,0.0
44.0,0.023286044597625732,0.9448649883270264,1.0,0.0
44.0,0.06440013647079468,1.064589023590088,1.0,0.0
44.0,0.10509312152862549,1.1803932189941406,1.0,0.0
44.0,0.12211203575134277,1.2276321649551392,1.0,0.0
44.0,0.15717089176177979,1.3220484256744385,1.0,0.0
44.0,0.2602919936180115,1.568869709968567,1.0,0.0
44.0,0.4060375690460205,1.8059747219085693,1.0,0.0
44.0,0.43840140104293823,1.8368000984191895,1.0,0.0
44.0,0.5333289504051208,1.8764941692352295,1.0,0.0
44.0,0.5448737740516663,1.8760483264923096,1.0,0.0
44.0,0.5525270104408264,1.8751189708709717,1.0,0.0
44.0,0.5895766615867615,1.8634974956512451,1.0,0.0
44.0,0.645674467086792,1.823747158050537,1.0,0.0
44.0,0.7119610905647278,1.743811845779419,1.0,0.0
44.0,0.7271674275398254,1.7207145690917969,1.0,0.0
44.0,0.8196926116943359,1.5457864999771118,1.0,0.0
44.0,0.8566299080848694,1.461371898651123,1.0,0.0
44.0,0.865456759929657,1.4401416778564453,1.0,0.0
44.0,0.8967632055282593,1.3618874549865723,1.0,0.0
44.0,0.9381866455078125,1.2521514892578125,1.0,0.0
44.0,0.970538854598999,1.162495493888855,1.0,0.0
44.0,0.9733772277832031,1.1544945240020752,1.0,0.0
44.0,1.0617032051086426,0.8986926674842834,1.0,0.0
44.0,1.0708171129226685,0.8719167709350586,1.0,0.0
44.0,1.081141471862793,0.8415898680686951,1.0,0.0
44.0,1.084253191947937,0.8324543833732605,1.0,0.0
44.0,1.2058258056640625,0.48592743277549744,1.0,0.0
44.0,1.2073121070861816,0.48191115260124207,1.0,0.0
44.0,1.2202990055084229,0.44714605808258057,1.0,0.0
44.0,1.2232410907745361,0.43935540318489075,1.0,0.0
44.0,1.4196652173995972,0.019440054893493652,1.0,0.0
44.0,1.5488061904907227,-0.11043310165405273,1.0,0.0
44.0,1.5582571029663086,-0.11452603340148926,1.0,0.0
44.0,1.5671920776367188,-0.11769294738769531,1.0,0.0
44.0,1.6009223461151123,-0.12346071004867554,1.0,0.0
44.0,1.6675868034362793,-0.10603481531143188,1.0,0.0
44.0,1.7262277603149414,-0.059586942195892334,1.0,0.0
44.0,1.8434232473373413,0.11410576105117798,1.0,0.0
44.0,1.9129860401153564,0.2613135576248169,1.0,0.0
44.0,1.9309988021850586,0.30387943983078003,1.0,0.0
44.0,2.107731342315674,0.7861835956573486,1.0,0.0
44.0,2.1682071685791016,0.9636344909667969,1.0,0.0
44.0,2.215363025665283,1.100380301475525,1.0,0.0
44.0,2.251582145690918,1.2026327848434448,1.0,0.0
44.0,2.344632387161255,1.4457569122314453,1.0,0.0
44.0,2.350036144256592,1.458737850189209,1.0,0.0
44.0,2.3996593952178955,1.5706781148910522,1.0,0.0
44.0,2.407224416732788,1.5865042209625244,1.0,0.0
44.0,2.466846466064453,1.6983671188354492,1.0,0.0
44.0,2.473196506500244,1.7088521718978882,1.0,0.0
44.0,2.4747657775878906,1.711398720741272,1.0,0.0
44.0,2.595010757446289,1.8502686023712158,1.0,0.0
44.0,2.610647201538086,1.8596913814544678,1.0,0.0
44.0,2.718679428100586,1.8675642013549805,1.0,0.0
44.0,2.7475152015686035,1.8527212142944336,1.0,0.0
44.0,2.7514986991882324,1.8501173257827759,1.0,0.0
44.0,2.859002113342285,1.7310693264007568,1.0,0.0
44.0,2.9323232173919678,1.6003007888793945,1.0,0.0
44.0,2.9498543739318848,1.5638148784637451,1.0,0.0
44.0,3.0742833614349365,1.2587214708328247,1.0,0.0
44.0,3.0844762325286865,1.2308799028396606,1.0,0.0
44.0,3.12136173248291,1.127658724784851,1.0,0.0
44.0,3.129887819290161,1.1033352613449097,1.0,0.0
44.0,3.1348319053649902,1.0891640186309814,1.0,0.0
44.0,3.208395481109619,0.8746626973152161,1.0,0.0
44.0,3.2919130325317383,0.631790041923523,1.0,0.0
44.0,3.3039517402648926,0.5976548194885254,1.0,0.0
44.0,3.3091461658477783,0.5830315351486206,1.0,0.0
44.0,3.3670709133148193,0.42536044120788574,1.0,0.0
44.0,3.405088186264038,0.3286929130554199,1.0,0.0
44.0,3.550553321838379,0.031197071075439453,1.0,0.0
44.0,3.57232928276062,-0.0012336969375610352,1.0,0.0
44.0,3.611205577850342,-0.05012446641921997,1.0,0.0
44.0,3.6501870155334473,-0.08702164888381958,1.0,0.0
44.0,3.6939728260040283,-0.11339390277862549,1.0,0.0
44.0,3.7531747817993164,-0.12299740314483643,1.0,0.0
44.0,3.766983985900879,-0.1208907961845398,1.0,0.0
44.0,3.8245151042938232,-0.09453445672988892,1.0,0.0
44.0,3.8589394092559814,-0.06544691324234009,1.0,0.0
44.0,4.00648307800293,0.162716805934906,1.0,0.0
44.0,4.029993057250977,0.21275794506072998,1.0,0.0
44.0,4.049295902252197,0.2562222480773926,1.0,0.0
44.0,4.105069637298584,0.39249300956726074,1.0,0.0
44.0,4.186666488647461,0.6141200065612793,1.0,0.0
44.0,4.219164848327637,0.7073136568069458,1.0,0.0
44.0,4.2660908699035645,0.8443751335144043,1.0,0.0
44.0,4.274760723114014,0.8698422908782959,1.0,0.0
44.0,4.374950885772705,1.1602590084075928,1.0,0.0
44.0,4.402101516723633,1.2357677221298218,1.0,0.0
44.0,4.5072855949401855,1.5025874376296997,1.0,0.0
44.0,4.680120944976807,1.8027489185333252,1.0,0.0
44.0,4.69539737701416,1.8187278509140015,1.0,0.0
44.0,4.804075241088867,1.876253366470337,1.0,0.0
